634135	0	1679430	1
634135	0	1679431	1
634135	0	1679433	1
634135	0	1679435	1
634135	0	1386350	1
442322	0	1679440	1
516154	0	1679449	1
516154	0	1679451	1
584134	0	1679465	1
579273	0	1397875	1
586427	0	1679496	1
586427	0	1679498	1
586427	0	1679499	1
178657	0	1679508	1
294315	0	1679542	1
748043	0	1679564	1
537603	0	1679587	1
487492	0	1679609	1
383931	0	1679612	1
55989	0	1679620	1
666721	0	1679637	1
1149168	0	1679640	1
330514	0	1679673	1
411815	0	1679691	1
609652	0	1679701	1
658620	0	1679725	1
1149167	0	1679755	1
487186	0	1679763	1
443382	0	1679775	1
557411	0	1679782	1
52377	0	1679800	1
500879	0	1679821	1
629690	0	1679831	1
106899	0	1679838	1
710534	0	1679848	1
710534	0	1679855	1
5776	0	1679859	1
1149166	0	1679868	1
587441	0	1145496	1
480014	0	1679902	1
287088	0	1679912	1
563209	0	1679922	1
262672	0	110913	1
503211	0	1679938	1
477034	0	1679965	1
664747	0	1679977	1
1149165	0	1679988	1
628945	0	1679997	1
542001	0	1680023	1
606987	0	1680032	1
58910	0	1680042	1
526730	0	1248084	1
334480	0	1680068	1
361557	0	1680103	1
62454	0	1680113	1
520055	0	1680122	1
492583	0	1680172	1
565350	0	1680177	1
751507	0	1680197	1
1149163	0	1680216	1
567455	0	1680224	1
714587	0	1680242	1
475696	0	1680261	1
596255	0	1680269	1
672049	0	1680299	1
89880	0	1680308	1
1149162	0	1680324	1
587149	0	1680355	1
744325	0	1680370	1
270002	0	1680394	1
421749	0	1680424	1
1149161	0	1680434	1
557268	0	1680468	1
525307	0	1680484	1
728139	0	1680494	1
684370	0	1680509	1
740955	0	1680529	1
445907	0	1680533	1
1182279	0	1680550	1
1149160	0	1680557	1
630840	0	1680576	1
593735	0	1191648	1
430069	0	1680599	1
267976	0	1680609	1
44302	0	1680654	1
1149159	0	1680668	1
620789	0	1680687	1
686219	0	1680691	1
238277	0	1680698	1
382636	0	1680714	1
735808	0	1680730	1
732758	0	1680742	1
555546	0	1680776	1
1149158	0	1680785	1
469473	0	1680799	1
642326	0	1680823	1
712035	0	1680839	1
538224	0	1680851	1
665651	0	1680891	1
399563	0	1680892	1
332725	0	1680911	1
717740	0	1680929	1
280287	0	1447044	1
707076	0	1681015	1
753316	0	1681076	1
44834	0	1681081	1
126994	0	1681100	1
458712	0	1681104	1
716545	0	1681113	1
1149155	0	1681128	1
656684	0	1681137	1
524551	0	1681151	1
505662	0	1681152	1
733833	0	1681172	1
750364	0	1681183	1
118058	0	1681207	1
1149154	0	1681237	1
133353	0	200592	1
401585	0	1681253	1
650004	0	1681262	1
439428	0	1681319	1
166989	0	1681330	1
138707	0	1681334	1
441353	0	1681345	1
1149153	0	1681351	1
552767	0	1681362	1
480192	0	1681385	1
431446	0	1681407	1
319253	0	1681414	1
401552	0	1681426	1
538040	0	1681454	1
176585	0	1681497	1
530913	0	1681514	1
309232	0	1681531	1
603998	0	1681539	1
701800	0	1681544	1
637442	0	1681554	1
31232	0	1681566	1
313224	0	1681595	1
313224	0	1681598	1
555651	0	639535	1
400173	0	1681628	1
400173	0	1681631	1
487059	0	1681642	1
593018	0	1681651	1
504279	0	163039	1
474275	0	1681676	1
1182278	0	1681699	1
639715	0	1681709	1
1149149	0	1681722	1
682870	0	1681730	1
15925	0	1681737	1
194525	0	1681742	1
395066	0	1681750	1
628644	0	1681761	1
528103	0	1681775	1
467267	0	1681792	1
124306	0	1681799	1
157949	0	1681808	1
511535	0	1681841	1
449891	0	1681846	1
293796	0	1681855	1
449826	0	1681868	1
594318	0	1681881	1
312999	0	92679	1
581141	0	1681886	1
581141	0	1681887	1
581141	0	1681892	1
750687	0	1681915	1
750423	0	1681925	1
61723	0	1681946	1
733095	0	1681956	1
733095	0	1681957	1
84889	0	1681981	1
513766	0	1681992	1
533550	0	1682010	1
705912	0	1435447	1
705912	0	1435444	1
247206	0	1682038	1
638706	0	1682042	1
1149146	0	1682052	1
564510	0	1682058	1
584994	0	248378	1
370406	0	1682075	1
601838	0	1682079	1
624154	0	1682102	1
397391	0	1682117	1
411240	0	1682132	1
411240	0	1682134	1
1149145	0	1682152	1
67021	0	1682170	1
67021	0	1682177	1
95466	0	1682203	1
275271	0	167815	1
453279	0	1682237	1
485826	0	1682241	1
485826	0	1682243	1
744091	0	1682248	1
538236	0	1682284	1
740939	0	1682295	1
615598	0	1682303	1
660415	0	1682331	1
106629	0	1682333	1
224909	0	1682343	1
479397	0	1682359	1
555130	0	1682396	1
608301	0	1682404	1
398789	0	1682410	1
538541	0	1682423	1
590235	0	1682428	1
668198	0	1682441	1
536374	0	1682454	1
77024	0	1682474	1
1149142	0	1682490	1
652473	0	1682496	1
747652	0	1682515	1
412218	0	1682525	1
421965	0	1682535	1
616150	0	1682564	1
647827	0	1682577	1
126975	0	1682584	1
347889	0	1682596	1
1149141	0	1682609	1
546138	0	1682611	1
645855	0	1682615	1
139513	0	1682647	1
752009	0	1682658	1
551421	0	234626	1
445369	0	690645	1
743871	0	1682671	1
676900	0	1682694	1
1149140	0	1682702	1
510384	0	1682731	1
542563	0	1682751	1
729594	0	1682767	1
133035	0	1682776	1
271999	0	1682779	1
511185	0	1682793	1
572872	0	1682802	1
86181	0	1682808	1
86181	0	1682809	1
1182277	0	1682822	1
1182277	0	1682825	1
1149139	0	1682829	1
740964	0	1682840	1
524600	0	1682864	1
409778	0	1682870	1
476892	0	1682875	1
644441	0	1682886	1
304683	0	1682904	1
385923	0	1682925	1
688054	0	1682938	1
1149138	0	1682953	1
738652	0	1682954	1
738652	0	1682962	1
177720	0	1682969	1
87769	0	1682976	1
618828	0	1682996	1
607978	0	1683000	1
527359	0	1683012	1
647831	0	1683025	1
145589	0	1683036	1
336233	0	1683066	1
1149137	0	1683071	1
629612	0	1683081	1
189346	0	457286	1
586987	0	1683117	1
1172297	0	1683133	1
1172297	0	1683135	1
699496	0	1683143	1
418476	0	1683153	1
488305	0	1683177	1
1149136	0	1683183	1
707904	0	1683188	1
324643	0	1683204	1
652319	0	1683211	1
675493	0	1683222	1
715188	0	1683237	1
4342	0	1683247	1
632062	0	1683254	1
632062	0	1683257	1
627842	0	1683269	1
231175	0	1683281	1
457919	0	1683282	1
1149135	0	1683294	1
457936	0	1683304	1
457936	0	1683305	1
457936	0	1683307	1
568130	0	1683322	1
596736	0	1683345	1
626273	0	1683352	1
484972	0	1683379	1
476413	0	1683400	1
518503	0	1683424	1
246598	0	1683432	1
246598	0	1683435	1
455996	0	1683442	1
411458	0	1683466	1
43692	0	1683484	1
348330	0	1683493	1
423620	0	1683502	1
732964	0	1683507	1
596572	0	1683545	1
729295	0	1683550	1
393351	0	671849	1
40527	0	1683592	1
516777	0	1683608	1
311980	0	1683614	1
521654	0	1683632	1
1149132	0	1683639	1
440804	0	472629	1
440804	0	1683652	1
755601	0	1683658	1
481273	0	1494906	1
456860	0	1683683	1
632019	0	1683703	1
545316	0	1683713	1
115795	0	158241	1
115795	0	1683720	1
750595	0	1683732	1
750595	0	1683733	1
663993	0	1683757	1
311398	0	1683768	1
471115	0	1683772	1
471115	0	1683780	1
556631	0	1683785	1
474830	0	1683806	1
613862	0	1683811	1
710766	0	1683825	1
658996	0	1683830	1
658996	0	1683833	1
658996	0	1683835	1
393870	0	1683843	1
1149127	0	1683874	1
106027	0	1683878	1
413536	0	1683889	1
78308	0	1683895	1
641826	0	1683926	1
759033	0	1683931	1
446889	0	1683949	1
446889	0	1683952	1
666008	0	1683969	1
1149126	0	1683993	1
636384	0	1684003	1
200369	0	1684019	1
659420	0	1684023	1
659420	0	1684025	1
659420	0	1684027	1
586219	0	1684032	1
545995	0	1684040	1
192138	0	1684050	1
192138	0	1684051	1
681126	0	1684057	1
618129	0	1684065	1
545061	0	1684082	1
507120	0	1684095	1
1149123	0	1684107	1
510234	0	1684121	1
652205	0	1684125	1
90636	0	1684142	1
514861	0	1684151	1
517816	0	1684155	1
440151	0	1684182	1
620498	0	1684183	1
16039	0	1684196	1
16039	0	1684197	1
489252	0	1684209	1
289518	0	1684214	1
1149122	0	1684225	1
546614	0	1684230	1
6054	0	1684238	1
716707	0	1684245	1
1184525	0	1684266	1
1184525	0	1684267	1
488054	0	1684278	1
637839	0	1684287	1
464151	0	1684303	1
304182	0	1684316	1
1149120	0	1684328	1
128010	0	1684349	1
1172296	0	1684366	1
701026	0	1684377	1
697245	0	1684418	1
488830	0	1684436	1
1149119	0	1684445	1
584054	0	1684459	1
568821	0	1684466	1
683889	0	1684501	1
60248	0	1684516	1
450099	0	1684517	1
450099	0	1684518	1
1149118	0	1684559	1
529050	0	1684582	1
652516	0	1684588	1
497938	0	1684595	1
495320	0	1684604	1
253482	0	1684634	1
535224	0	1684644	1
606215	0	1684651	1
441214	0	1684657	1
441214	0	1684660	1
1149117	0	1684667	1
303972	0	1684675	1
753085	0	1684691	1
370692	0	1684706	1
505908	0	1684743	1
101607	0	1684762	1
503389	0	1684784	1
461468	0	1684830	1
478383	0	1684867	1
252686	0	1684882	1
600713	0	1684892	1
141235	0	1684911	1
141235	0	1684912	1
740595	0	1684927	1
626438	0	917393	1
442167	0	1684947	1
720536	0	1684957	1
661954	0	1684979	1
661954	0	1684984	1
313149	0	1685009	1
5906	0	1685030	1
323104	0	1685040	1
504642	0	1685065	1
543661	0	1685071	1
1174737	0	1685089	1
524601	0	1685101	1
659165	0	1685107	1
546316	0	1685133	1
598335	0	1685141	1
1182275	0	1685146	1
194696	0	1685162	1
194696	0	1685168	1
325605	0	1685172	1
750326	0	1685187	1
97810	0	1685192	1
97810	0	1685193	1
444977	0	1685204	1
455544	0	1685218	1
582244	0	1685237	1
756679	0	1685238	1
1149112	0	1685275	1
683169	0	1685287	1
723661	0	1685292	1
605655	0	1685312	1
606357	0	1685337	1
542717	0	1685340	1
71814	0	1530459	1
581388	0	1685369	1
584052	0	1685371	1
1149111	0	1685380	1
396028	0	1685384	1
434556	0	1685417	1
96859	0	1685423	1
673875	0	1685430	1
457489	0	1685441	1
752229	0	1685451	1
395242	0	1628035	1
621239	0	1685470	1
621239	0	1685472	1
314263	0	1685482	1
1149110	0	1685495	1
327624	0	89986	1
1172295	0	1685514	1
491981	0	1685522	1
470692	0	1685534	1
181542	0	1685542	1
727132	0	1685559	1
512440	0	1685568	1
442318	0	1685579	1
1149109	0	1685601	1
469049	0	1685619	1
315363	0	1685636	1
667080	0	1685640	1
43914	0	1685649	1
404632	0	911027	1
180023	0	1685667	1
180023	0	1685675	1
706704	0	1685686	1
1149108	0	1685718	1
363901	0	1685775	1
69922	0	1685798	1
631076	0	1685811	1
406249	0	1685823	1
23674	0	1685837	1
1149107	0	1685844	1
674783	0	1685860	1
466920	0	620841	1
651968	0	1685889	1
79060	0	1685904	1
48023	0	1685913	1
424942	0	1685930	1
518483	0	1685945	1
1149097	0	1685955	1
687095	0	559421	1
228229	0	1685967	1
754826	0	1685992	1
594190	0	1686002	1
703337	0	1686012	1
320841	0	1686046	1
97787	0	1686053	1
1149096	0	1686061	1
579545	0	1686076	1
731521	0	1686090	1
642522	0	1686102	1
531587	0	1686112	1
296078	0	1686115	1
485413	0	1686127	1
328743	0	1686145	1
588918	0	1686167	1
1149095	0	1686183	1
731747	0	1686194	1
164423	0	623783	1
682456	0	1686203	1
495029	0	1686218	1
745291	0	1686242	1
436795	0	1686251	1
414690	0	1686252	1
112141	0	1686267	1
517070	0	1686272	1
1182274	0	1686288	1
214008	0	1686299	1
214008	0	1686300	1
582689	0	1686340	1
494391	0	1686353	1
390543	0	1686359	1
603227	0	1686374	1
514053	0	1686381	1
743135	0	1686388	1
1149093	0	1686396	1
430320	0	1686437	1
458195	0	1686460	1
110974	0	1686470	1
578691	0	1686488	1
578691	0	1686490	1
578691	0	1686492	1
643402	0	1686497	1
541237	0	1686532	1
569667	0	1686545	1
397523	0	1686564	1
705518	0	1686578	1
246337	0	1686584	1
448543	0	1686610	1
747058	0	1686631	1
1172294	0	1686649	1
561971	0	1686668	1
451365	0	1686695	1
529334	0	1686705	1
529334	0	1587628	1
529334	0	1686706	1
409308	0	1686740	1
738722	0	1686764	1
749957	0	1686772	1
758929	0	1686778	1
416967	0	1686788	1
416967	0	1686791	1
652894	0	1686817	1
521110	0	1686833	1
486858	0	1686843	1
718096	0	1686850	1
1149089	0	1686860	1
531466	0	1686876	1
305114	0	1686909	1
473889	0	1686914	1
757783	0	1686928	1
232606	0	1686963	1
636629	0	1686968	1
1149088	0	1686987	1
611666	0	1686998	1
482124	0	1687019	1
543654	0	84914	1
336823	0	1687050	1
625219	0	1687061	1
671790	0	1687071	1
551635	0	1687097	1
419680	0	1687117	1
523686	0	1687128	1
239075	0	1687158	1
10020	0	1687179	1
380951	0	1687202	1
380951	0	1687206	1
1149086	0	1687212	1
351176	0	1687236	1
738419	0	1687258	1
138078	0	1687274	1
444944	0	1687294	1
707350	0	1687308	1
1149085	0	1687325	1
558062	0	1687344	1
522188	0	1687355	1
623496	0	1687366	1
592669	0	1687378	1
634446	0	1687387	1
446316	0	1687412	1
1182273	0	1687435	1
1149084	0	1687452	1
244195	0	1687458	1
434219	0	1687464	1
524577	0	1687481	1
606724	0	1687489	1
502137	0	1687496	1
502137	0	1687500	1
682311	0	1687504	1
97792	0	1687528	1
97792	0	1687529	1
261065	0	1687535	1
1149083	0	1687553	1
406553	0	1687563	1
102286	0	1687578	1
651436	0	1687585	1
533168	0	1687609	1
410895	0	1687634	1
59417	0	1308110	1
202579	0	1310303	1
46014	0	1687702	1
302578	0	365415	1
565931	0	1687715	1
576492	0	1687726	1
442453	0	1687737	1
246424	0	1687752	1
620634	0	1687755	1
1149077	0	1687775	1
1172293	0	1687784	1
736040	0	1687792	1
716338	0	1687813	1
431190	0	1687824	1
29342	0	1687837	1
594840	0	1687871	1
46056	0	1687878	1
619761	0	1687891	1
1149076	0	1687900	1
730197	0	1687916	1
519162	0	1687937	1
641858	0	1687943	1
79834	0	1687950	1
718527	0	1687962	1
621650	0	1687970	1
723447	0	1687986	1
612331	0	1687989	1
708529	0	1688011	1
128824	0	1688021	1
507531	0	1688042	1
507531	0	1688046	1
433126	0	1688058	1
645444	0	1688062	1
112400	0	1688071	1
599435	0	1688090	1
641024	0	1688101	1
752785	0	1688114	1
473912	0	1688133	1
231265	0	1160732	1
571898	0	1688172	1
1174514	0	1688190	1
389130	0	1688227	1
1149073	0	1688238	1
746397	0	1688244	1
551020	0	1688251	1
386513	0	1688258	1
441760	0	1688270	1
527296	0	1688277	1
115155	0	1688296	1
30445	0	1688304	1
514435	0	1688318	1
1149071	0	1688345	1
674286	0	1688359	1
724366	0	1688363	1
735259	0	1688376	1
441608	0	1688417	1
677487	0	1688448	1
169302	0	1688460	1
1149070	0	1688467	1
633268	0	1688499	1
501963	0	1688528	1
644981	0	1688534	1
612327	0	1688549	1
571871	0	1688556	1
547660	0	1688567	1
1182272	0	1688574	1
231617	0	1688590	1
51630	0	1688600	1
566341	0	1688618	1
566341	0	1688622	1
659839	0	1688627	1
135270	0	1688640	1
502750	0	1688648	1
452686	0	1688652	1
555846	0	1688669	1
723135	0	1688682	1
434489	0	1688701	1
711695	0	1688758	1
694930	0	1688769	1
194945	0	1688784	1
702913	0	1688798	1
596992	0	1688819	1
557229	0	1688834	1
625306	0	1688841	1
717789	0	1688863	1
717789	0	1155591	1
336295	0	1688873	1
425414	0	1688898	1
618156	0	1688911	1
1172292	0	1688926	1
1149066	0	8969	1
504423	0	1688951	1
1745	0	1688981	1
590406	0	1689001	1
664600	0	1689009	1
153337	0	1689018	1
714504	0	1689037	1
759537	0	1689054	1
428381	0	1689073	1
489607	0	1689074	1
331521	0	1689103	1
584595	0	1689119	1
584595	0	1689122	1
584595	0	1689127	1
738609	0	1689130	1
557367	0	1689138	1
129803	0	1689176	1
419481	0	1689184	1
710413	0	1689188	1
521252	0	1689223	1
4286	0	1689234	1
617412	0	1689247	1
723532	0	1689260	1
403580	0	1689266	1
226800	0	1689279	1
633803	0	1689293	1
507857	0	1689306	1
125613	0	1689310	1
125613	0	1689315	1
528074	0	1689329	1
569979	0	1500925	1
201660	0	319672	1
395805	0	1689382	1
718135	0	1689391	1
712043	0	1689402	1
135108	0	1689414	1
685894	0	1689425	1
437476	0	1689459	1
396452	0	1689469	1
136235	0	1689475	1
418792	0	1689513	1
569189	0	1689523	1
105949	0	1689546	1
402518	0	1689551	1
528467	0	1411342	1
1149059	0	1689616	1
525404	0	597775	1
545749	0	1689629	1
661201	0	1689630	1
746363	0	1689655	1
516285	0	1689665	1
522284	0	1689678	1
632241	0	1689691	1
228881	0	1689706	1
1182270	0	1689718	1
1149058	0	1689725	1
528376	0	1689741	1
528376	0	1689744	1
528376	0	1689747	1
721943	0	1689764	1
546141	0	1689772	1
565982	0	1689790	1
754785	0	1689800	1
570995	0	1689812	1
689565	0	1689819	1
731712	0	1689827	1
1149057	0	1689841	1
29519	0	1689861	1
520890	0	1689894	1
409372	0	1689907	1
740269	0	1689919	1
422631	0	1689924	1
675674	0	1689939	1
517462	0	1689943	1
1149056	0	1689961	1
1149056	0	1689967	1
390114	0	1689988	1
74931	0	1689989	1
79479	0	1690011	1
600322	0	495963	1
601236	0	1690046	1
1172291	0	1690063	1
698712	0	1690068	1
555374	0	1690087	1
674075	0	1690095	1
488471	0	1690121	1
542810	0	1690133	1
101854	0	1690139	1
485734	0	1690146	1
200175	0	1690163	1
606228	0	1208408	1
1149054	0	1690178	1
489987	0	525502	1
668012	0	1690215	1
9523	0	778003	1
707193	0	1690244	1
432429	0	1690245	1
721851	0	1690259	1
519399	0	1690266	1
1149053	0	1690297	1
508722	0	1690300	1
646763	0	1690319	1
683625	0	1690351	1
700130	0	1690361	1
139215	0	1690373	1
707180	0	1690376	1
592892	0	32397	1
592892	0	1690387	1
548190	0	1690408	1
611806	0	1690429	1
630565	0	1690447	1
642411	0	1690454	1
642411	0	1690463	1
698276	0	1690466	1
621680	0	1690475	1
69120	0	1690501	1
1149051	0	1690514	1
495101	0	1690526	1
618089	0	1690559	1
618089	0	1690566	1
490958	0	1690591	1
382083	0	1690642	1
136104	0	1690658	1
562417	0	1690666	1
636198	0	1690675	1
557772	0	1690709	1
714332	0	1690711	1
185803	0	1690733	1
445531	0	1690749	1
539268	0	1690760	1
302205	0	1690770	1
685940	0	1690782	1
687273	0	1690790	1
638057	0	1690835	1
753101	0	1690843	1
1182269	0	1690850	1
1149038	0	1690861	1
260992	0	1690888	1
609112	0	1690911	1
752638	0	459980	1
752638	0	459978	1
680689	0	557416	1
415626	0	1690944	1
383607	0	1690969	1
410924	0	1690988	1
489355	0	1691006	1
583810	0	1691044	1
457027	0	1691062	1
1149035	0	1691086	1
237911	0	1691110	1
267434	0	1691114	1
290902	0	278459	1
735391	0	1691165	1
1172290	0	1691171	1
722842	0	1691179	1
638034	0	1691194	1
1149034	0	1691204	1
756883	0	1691215	1
716126	0	1691229	1
146271	0	1691241	1
489302	0	1691256	1
489302	0	1691257	1
757454	0	1691279	1
542518	0	1691301	1
733309	0	1691306	1
1149033	0	1691328	1
409115	0	1691331	1
466847	0	1691340	1
664492	0	1691361	1
151616	0	1691373	1
687309	0	1691386	1
23847	0	1691402	1
50334	0	1691410	1
50334	0	1691411	1
50334	0	1691414	1
742865	0	1691417	1
729374	0	1691426	1
1149032	0	1691435	1
81195	0	1691448	1
490818	0	1691463	1
585163	0	1691487	1
193899	0	1365714	1
569350	0	493730	1
569350	0	1691520	1
569350	0	469923	1
560266	0	1691539	1
1149029	0	1691547	1
699473	0	1691575	1
436448	0	1691581	1
694990	0	1691622	1
54574	0	1691629	1
695289	0	1691643	1
734574	0	1691671	1
614831	0	1691676	1
618476	0	1691705	1
632233	0	1691713	1
19971	0	255590	1
672044	0	1691755	1
1149027	0	1691769	1
502354	0	1691773	1
634031	0	1691793	1
590381	0	1691838	1
516817	0	1691842	1
516817	0	1691848	1
731964	0	1691851	1
1149026	0	1691876	1
1149026	0	1631616	1
427602	0	1691882	1
652526	0	1691923	1
414272	0	1691931	1
600209	0	1691937	1
275676	0	1691950	1
655576	0	1691969	1
655576	0	1691972	1
1182268	0	1691990	1
132716	0	1692001	1
1149025	0	1692005	1
715556	0	1692038	1
429686	0	1692049	1
477635	0	1692064	1
683909	0	1692073	1
133548	0	1692096	1
569640	0	1692100	1
435619	0	1692106	1
1149024	0	1692120	1
454906	0	1692134	1
178875	0	1434399	1
476713	0	1692173	1
477595	0	1692180	1
373342	0	1692189	1
473307	0	1692199	1
1149023	0	1692236	1
178560	0	1692237	1
448769	0	1411040	1
88896	0	1692255	1
578857	0	1692271	1
608385	0	1692290	1
1172289	0	1692307	1
1172289	0	1692308	1
439091	0	1692320	1
1149022	0	1692348	1
295463	0	1692366	1
191111	0	1692377	1
657666	0	1692421	1
695763	0	1692432	1
716928	0	1692446	1
456809	0	1692448	1
483931	0	1692472	1
624291	0	1692480	1
519137	0	1692482	1
404271	0	1692518	1
336962	0	1692535	1
602995	0	1692545	1
526373	0	1692564	1
630928	0	1692582	1
621069	0	1692590	1
737926	0	1692599	1
676735	0	1692653	1
141768	0	1692656	1
600621	0	1692664	1
1149019	0	1692684	1
712685	0	1692725	1
611522	0	1692739	1
339349	0	316270	1
293090	0	1692773	1
630355	0	1692785	1
1149018	0	1692801	1
551908	0	1692803	1
154005	0	1692832	1
469267	0	1692843	1
635519	0	1692855	1
76287	0	1692863	1
463550	0	1692878	1
541271	0	1692884	1
1149017	0	1692910	1
408326	0	1692918	1
431280	0	1692929	1
402765	0	1692941	1
654145	0	1692949	1
671221	0	1692962	1
581498	0	1692978	1
581498	0	627771	1
581498	0	1692984	1
581498	0	1692986	1
610921	0	1692991	1
449187	0	1693000	1
42120	0	1693005	1
605677	0	1693021	1
560316	0	1693043	1
14357	0	1693044	1
652803	0	1693062	1
575438	0	1693074	1
603169	0	1693100	1
508339	0	1693119	1
679518	0	102674	1
641724	0	1693140	1
1182267	0	1693151	1
229094	0	1693191	1
401487	0	1693193	1
675508	0	1693205	1
695299	0	1693217	1
734264	0	1693224	1
457419	0	1693234	1
139414	0	1693256	1
1149014	0	1693277	1
619471	0	1693284	1
320820	0	1693307	1
575967	0	1693323	1
126894	0	1693326	1
609615	0	1693336	1
610773	0	450556	1
676007	0	1693348	1
480170	0	1693373	1
569780	0	1693385	1
1149013	0	1693387	1
212954	0	242314	1
288019	0	1693427	1
1172282	0	1693453	1
721555	0	980593	1
95073	0	1693481	1
451831	0	1693494	1
61178	0	1693530	1
475990	0	544152	1
282525	0	1693544	1
490169	0	1693573	1
643091	0	1693598	1
252995	0	1693625	1
671101	0	1693634	1
619914	0	1693651	1
619914	0	1693658	1
296260	0	1693679	1
707796	0	1693693	1
684404	0	327492	1
1149007	0	1693717	1
613228	0	1693735	1
730846	0	1693749	1
703467	0	1693753	1
407034	0	1693764	1
61701	0	1693772	1
128219	0	1693788	1
174184	0	1693791	1
20324	0	1693801	1
20324	0	1693805	1
744140	0	1693807	1
545308	0	1693815	1
1149006	0	1693819	1
548493	0	1693844	1
51540	0	1693852	1
395056	0	1693861	1
427038	0	1693873	1
434026	0	1693886	1
606474	0	1693897	1
405186	0	1693898	1
134471	0	1693912	1
498374	0	1693921	1
255444	0	1693936	1
47508	0	1693948	1
649690	0	1693958	1
680576	0	1693992	1
525515	0	1694016	1
293226	0	1694035	1
224657	0	1694041	1
1149004	0	1694056	1
407244	0	1694062	1
622675	0	1694070	1
608512	0	1694088	1
375950	0	1694091	1
605272	0	1694101	1
290497	0	1694109	1
747978	0	1694130	1
676126	0	1694136	1
758816	0	1694154	1
55035	0	1694174	1
551422	0	1694197	1
460918	0	1694210	1
495690	0	1694216	1
529102	0	1694242	1
14424	0	1694262	1
1182266	0	1694286	1
1149002	0	1694295	1
561212	0	1694332	1
521523	0	1694335	1
388254	0	1694346	1
635500	0	214223	1
85155	0	1694365	1
489086	0	1694376	1
76276	0	1694382	1
495928	0	1694392	1
733705	0	1694422	1
158778	0	1694437	1
405227	0	1694458	1
297603	0	1694476	1
666391	0	1694485	1
691986	0	993690	1
90187	0	1694512	1
705188	0	1694536	1
681189	0	1694544	1
67781	0	450032	1
11403	0	1694587	1
502821	0	1694595	1
658965	0	1694627	1
1148998	0	1694640	1
427649	0	1694641	1
197676	0	1694650	1
621872	0	1694667	1
574104	0	1694669	1
465694	0	1694675	1
53700	0	1694686	1
257104	0	1694728	1
1148997	0	1694746	1
439524	0	1694782	1
439524	0	1694783	1
406599	0	1694825	1
653908	0	1694845	1
735811	0	1694865	1
152760	0	1694868	1
575434	0	1694878	1
693592	0	1694888	1
424128	0	1694904	1
680912	0	1694910	1
160731	0	1694915	1
160731	0	1694916	1
579537	0	671320	1
719794	0	1694943	1
475035	0	1694961	1
1148995	0	1694966	1
649413	0	1694971	1
448063	0	1694986	1
497044	0	1694993	1
621297	0	1695012	1
304304	0	1695020	1
752512	0	1695027	1
752512	0	1695030	1
110570	0	1695048	1
169819	0	1695053	1
442198	0	1695071	1
1148994	0	1695075	1
382787	0	1695083	1
632612	0	1266038	1
475131	0	1695103	1
608367	0	343543	1
745284	0	1695132	1
73114	0	1695157	1
512136	0	1695176	1
1148993	0	1695187	1
232304	0	1695196	1
627595	0	1695205	1
536157	0	1695243	1
65670	0	1695282	1
44026	0	1695290	1
1148992	0	1695307	1
135718	0	1695318	1
646063	0	1695326	1
347063	0	1695354	1
668789	0	1695362	1
737300	0	1695367	1
26191	0	1695382	1
418112	0	1695390	1
572189	0	1695430	1
1182265	0	1695453	1
184956	0	1695477	1
514326	0	1695488	1
640235	0	1695500	1
753630	0	1695506	1
108077	0	1695526	1
727936	0	1695539	1
174731	0	1695553	1
413926	0	1695556	1
750941	0	1695566	1
498527	0	1695591	1
709922	0	1695603	1
323114	0	596809	1
715534	0	1695624	1
733313	0	1695649	1
118136	0	1695657	1
276169	0	1570370	1
1148989	0	1695682	1
604528	0	1237516	1
253160	0	1462814	1
616313	0	1695755	1
756140	0	1695769	1
570648	0	1695781	1
243014	0	1695805	1
604767	0	1695812	1
711638	0	1695827	1
545347	0	1695836	1
26914	0	1695860	1
413026	0	1695872	1
413026	0	1695873	1
413026	0	1695877	1
730122	0	1695887	1
448852	0	1695896	1
1148987	0	1695902	1
724344	0	1695914	1
190662	0	1695921	1
194568	0	1695939	1
673173	0	1695947	1
175894	0	1695968	1
406508	0	1695977	1
525771	0	1695986	1
3511	0	1695998	1
682443	0	1696009	1
1148986	0	1696015	1
395736	0	1165451	1
438959	0	1400824	1
503098	0	256202	1
494584	0	1696041	1
553505	0	1696046	1
556239	0	1696068	1
116977	0	1696073	1
584508	0	1696097	1
1148985	0	1696122	1
512105	0	1696170	1
551225	0	1696176	1
305919	0	1696185	1
630052	0	1696207	1
667476	0	1696212	1
560627	0	1696226	1
1148984	0	1696235	1
471772	0	1696250	1
515648	0	1696267	1
578433	0	1696274	1
735054	0	1696308	1
687042	0	1696312	1
687042	0	1696313	1
579055	0	1696327	1
27545	0	1696345	1
592459	0	1696361	1
502734	0	1696367	1
694090	0	1696409	1
505032	0	1696430	1
50347	0	1696447	1
260338	0	1696465	1
1148982	0	1696470	1
744177	0	1696483	1
744177	0	1696488	1
260269	0	1302963	1
414873	0	1696501	1
676575	0	1696506	1
497778	0	1696528	1
688597	0	1696542	1
564493	0	1696547	1
380556	0	1696576	1
1148981	0	1696595	1
24896	0	1696614	1
169068	0	1696623	1
35166	0	454825	1
639712	0	1696656	1
424913	0	1696666	1
622873	0	1696675	1
1148980	0	1696703	1
499746	0	1696736	1
760192	0	1696747	1
404924	0	1696751	1
34029	0	496985	1
442072	0	1696776	1
1148979	0	1696811	1
520621	0	1696815	1
570666	0	1696824	1
320789	0	693827	1
413732	0	1696842	1
631901	0	1696866	1
662268	0	1696876	1
